timepoint_id,sample_id,beta_param,gamma_param,delta_param,alpha_param,epsilon_param,zeta_param,lambda_param,eta_param,rho_param,theta_param,kappa_param,mu_param,nu_param,xi_param,tau_param,sigma_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol,Cases_obs,Hospitalizations_obs,Deaths_obs
42,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0073783909901976585,0.02196362428367138,0.00013108222628943622,0.01421716995537281,0.04624137654900551,0.02343079075217247,0.8840017318725586,0.002636608202010393,0.04803102323785424,0.026067398954182863,0.00013108222628943622
43,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.00888925138860941,0.026692694053053856,0.00016459706239402294,0.017522519454360008,0.054895706474781036,0.028926197439432144,0.8596262335777283,0.0032827614340931177,0.05890165292657912,0.03220895887352526,0.00016459706239402294
44,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.010596690699458122,0.032157670706510544,0.00020624550234060735,0.02147291973233223,0.06431194394826889,0.035511456429958344,0.8316712379455566,0.004071773495525122,0.07174090063199401,0.039583229925483465,0.00020624550234060735
45,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.012478900142014027,0.03835316747426987,0.000257788022281602,0.02614123746752739,0.07421687990427017,0.043312523514032364,0.8002115488052368,0.005027992185205221,0.08669368317350745,0.048340515699237585,0.000257788022281602
46,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.014493782073259354,0.045223236083984375,0.00032126979203894734,0.03158888965845108,0.08422160148620605,0.05243292450904846,0.7655410766601562,0.006176885217428207,0.10383304581046104,0.05860980972647667,0.00032126979203894734
47,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.016577595844864845,0.05265187472105026,0.0003990250697825104,0.037859153002500534,0.09384118765592575,0.06293895095586777,0.7281882166862488,0.007543954532593489,0.12313478020951152,0.07048290548846126,0.0003990250697825104
48,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.01864694058895111,0.06045983359217644,0.0004936738405376673,0.04497144743800163,0.10254014283418655,0.0748443678021431,0.6888901591300964,0.009153339080512524,0.14445754047483206,0.08399770688265562,0.0004936738405376673
49,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.020604757592082024,0.06841064244508743,0.0006080932798795402,0.052917204797267914,0.10979602485895157,0.08809807896614075,0.648539125919342,0.01102626882493496,0.16753499023616314,0.0991243477910757,0.0006080932798795402
50,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.02234995923936367,0.07622577250003815,0.000745380122680217,0.0616590790450573,0.11517039686441422,0.10257638245820999,0.6080936193466187,0.013179377652704716,0.19198153261095285,0.11575576011091471,0.000745380122680217
51,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.02378895878791809,0.08360933512449265,0.0009087848593480885,0.07113279402256012,0.11836997419595718,0.11808367073535919,0.5684830546379089,0.015623477287590504,0.21731648314744234,0.1337071480229497,0.0009087848593480885
52,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.024846982210874557,0.09027504175901413,0.001101644360460341,0.08125235140323639,0.11928118020296097,0.1343599408864975,0.5305203795433044,0.018362365663051605,0.24299734830856323,0.1527223065495491,0.001101644360460341
53,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.025476684793829918,0.09597420692443848,0.001327293342910707,0.09191697090864182,0.11797387152910233,0.1510966569185257,0.49484196305274963,0.021392282098531723,0.2684631459414959,0.17248893901705742,0.001327293342910707
54,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.025661952793598175,0.10051578283309937,0.001588985207490623,0.10301866382360458,0.11467306315898895,0.16795757412910461,0.4618821442127228,0.02470206841826439,0.29317542538046837,0.192659642547369,0.001588985207490623
55,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.025417404249310493,0.10377969592809677,0.001889802166260779,0.11444924026727676,0.10971378535032272,0.18460100889205933,0.43187588453292847,0.028273414820432663,0.31665411964058876,0.212874423712492,0.001889802166260779
56,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0247836634516716,0.10571930557489395,0.002232582774013281,0.1261061578989029,0.10348866134881973,0.20070083439350128,0.40488696098327637,0.03208193928003311,0.33850207924842834,0.2327827736735344,0.002232582774013281
57,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.02381969429552555,0.10635654628276825,0.0026198665145784616,0.13789623975753784,0.09639744460582733,0.21596533060073853,0.3808475136756897,0.03609839826822281,0.3584202751517296,0.25206372886896133,0.0026198665145784616
58,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.022595081478357315,0.10576918721199036,0.003053823718801141,0.14973750710487366,0.08881279826164246,0.23014768958091736,0.3595946133136749,0.04028985649347305,0.37620673328638077,0.2704375460743904,0.003053823718801141
59,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.021182270720601082,0.10407840460538864,0.0035362455528229475,0.16156239807605743,0.08105581253767014,0.24305497109889984,0.3409087359905243,0.04462108761072159,0.39175446331501007,0.28767605870962143,0.0035362455528229475
60,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.01965065859258175,0.10143283009529114,0.004068518523126841,0.173314169049263,0.07338497042655945,0.2545483708381653,0.324544757604599,0.0490555614233017,0.4050367623567581,0.303603932261467,0.004068518523126841
61,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.018062153831124306,0.0979950800538063,0.004651609342545271,0.18494802713394165,0.065994992852211,0.2645421624183655,0.3102486729621887,0.053557030856609344,0.41609427332878113,0.3180991932749748,0.004651609342545271
62,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0164689589291811,0.09393040090799332,0.005286073312163353,0.19642987847328186,0.05902199447154999,0.27299898862838745,0.2977743148803711,0.058090005069971085,0.42501939460635185,0.33108899369835854,0.005286073312163353
63,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.014912454411387444,0.08939781785011292,0.005972076673060656,0.20773254334926605,0.052551619708538055,0.27992168068885803,0.2868909537792206,0.06262080371379852,0.43194030225276947,0.34254248440265656,0.005972076673060656
64,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.013423780910670757,0.08454400300979614,0.006709412671625614,0.21883846819400787,0.04662889987230301,0.2853476405143738,0.2773900032043457,0.06711773574352264,0.43700937926769257,0.3524653762578964,0.006709412671625614
65,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.012024442665278912,0.07949952036142349,0.00749752763658762,0.22973456978797913,0.04126760736107826,0.28934046626091003,0.2690841257572174,0.07155182957649231,0.44039181619882584,0.36089229583740234,0.00749752763658762
66,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.010727874003350735,0.07437697798013687,0.008335558697581291,0.24041253328323364,0.036458730697631836,0.2919829189777374,0.2618086040019989,0.07589685916900635,0.44225675612688065,0.3678797781467438,0.008335558697581291
67,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.009540809318423271,0.06927067041397095,0.009222356602549553,0.2508677542209625,0.03217771649360657,0.29337209463119507,0.255418986082077,0.08012957125902176,0.4427723363041878,0.3735016658902168,0.009222356602549553
68,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.008464895188808441,0.06425683945417404,0.010156526230275631,0.2610989809036255,0.028389958664774895,0.29361188411712646,0.24979126453399658,0.08422963321208954,0.44209835678339005,0.377841517329216,0.010156526230275631
69,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.007497902028262615,0.059395499527454376,0.011136461980640888,0.2711065411567688,0.025055358186364174,0.29281070828437805,0.24481792747974396,0.08817966282367706,0.4403858706355095,0.3809903711080551,0.011136461980640888
70,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.006634926423430443,0.0547318272292614,0.012160363607108593,0.2808923125267029,0.022131474688649178,0.2910769283771515,0.24040694534778595,0.09196499735116959,0.4377737529575825,0.3830419257283211,0.012160363607108593
71,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0058692945167422295,0.05029810592532158,0.013226291164755821,0.29045990109443665,0.019575828686356544,0.2885172963142395,0.23647962510585785,0.09557364881038666,0.43438905104994774,0.38409094512462616,0.013226291164755821
72,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.005193340126425028,0.0461156964302063,0.014332202263176441,0.29981300234794617,0.01734740287065506,0.2852330207824707,0.23296859860420227,0.0989961102604866,0.4303448274731636,0.3842291310429573,0.014332202263176441
73,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.004598937463015318,0.042196888476610184,0.01547591295093298,0.30895641446113586,0.015407742001116276,0.2813223600387573,0.22981682419776917,0.10222525894641876,0.42574450746178627,0.3835476189851761,0.01547591295093298
74,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0040779151022434235,0.03854653984308243,0.01665518991649151,0.31789475679397583,0.013721250928938389,0.27687355875968933,0.22697533667087555,0.10525587201118469,0.42067597061395645,0.382129430770874,0.01665518991649151
75,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0036223391070961952,0.035163529217243195,0.017867758870124817,0.32663214206695557,0.012255801819264889,0.27197107672691345,0.22440242767333984,0.10808449983596802,0.41521910578012466,0.38005557656288147,0.017867758870124817
76,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0032247290946543217,0.03204236179590225,0.01911134459078312,0.33517518639564514,0.010982491075992584,0.2666911482810974,0.22206316888332367,0.11070955544710159,0.40944306552410126,0.377400703728199,0.01911134459078312
77,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.002878134371712804,0.02917400188744068,0.020383596420288086,0.34352773427963257,0.009875668212771416,0.26110246777534485,0.2199273556470871,0.11313100904226303,0.40340747870504856,0.3742334768176079,0.020383596420288086
78,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0025762212462723255,0.026546981185674667,0.021682217717170715,0.35169482231140137,0.008912730030715466,0.2552679479122162,0.21796917915344238,0.11534985154867172,0.3971647806465626,0.3706177994608879,0.021682217717170715
79,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0023132723290473223,0.024148205295205116,0.023004917427897453,0.35968127846717834,0.00807387474924326,0.24924308061599731,0.21616695821285248,0.11736835539340973,0.39075964130461216,0.36661143600940704,0.023004917427897453
80,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.002084186999127269,0.021963544189929962,0.024349436163902283,0.36749160289764404,0.007341865915805101,0.24307763576507568,0.21450196206569672,0.11918972432613373,0.3842309042811394,0.3622673600912094,0.024349436163902283
81,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0018844547448679805,0.019978368654847145,0.025713562965393066,0.37512972950935364,0.0067017595283687115,0.2368154525756836,0.21295815706253052,0.12081798911094666,0.3776118103414774,0.35763344168663025,0.025713562965393066
82,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0017100827535614371,0.018177973106503487,0.027095112949609756,0.3826010823249817,0.006140616722404957,0.23049508035182953,0.21152232587337494,0.12225770950317383,0.37093076296150684,0.35275278985500336,0.027095112949609756
83,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0015576208243146539,0.01654782146215439,0.028491968289017677,0.38990846276283264,0.005647353362292051,0.22415003180503845,0.210182324051857,0.12351445853710175,0.3642123118042946,0.3476644903421402,0.028491968289017677
84,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0014240372693166137,0.015073854476213455,0.029902106150984764,0.39705607295036316,0.005212391726672649,0.21780961751937866,0.20892828702926636,0.12459361553192139,0.3574770875275135,0.34240323305130005,0.029902106150984764
85,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0013067147228866816,0.013742616400122643,0.031323548406362534,0.40404823422431946,0.0048275538720190525,0.21149876713752747,0.20775163173675537,0.12550124526023865,0.35074262879788876,0.3370000123977661,0.031323548406362534
86,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0012033882085233927,0.012541288509964943,0.032754313200712204,0.41088634729385376,0.004485819023102522,0.20523981750011444,0.20664460957050323,0.1262442171573639,0.3440253231674433,0.33148403465747833,0.032754313200712204
87,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0011121127754449844,0.011457945220172405,0.03419267013669014,0.41757628321647644,0.004181222058832645,0.19905048608779907,0.2056010216474533,0.12682834267616272,0.3373367739841342,0.3258788287639618,0.03419267013669014
88,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0010312132071703672,0.01048141997307539,0.03563675284385681,0.4241199195384979,0.003908641170710325,0.1929461508989334,0.20461513102054596,0.1272607296705246,0.3306883005425334,0.320206880569458,0.03563675284385681
89,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0009592541609890759,0.009601392783224583,0.03708494454622269,0.43052059412002563,0.003663725219666958,0.18693998456001282,0.20368197560310364,0.12754788994789124,0.32408926729112864,0.31448787450790405,0.03708494454622269
90,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0008950085612013936,0.008808361366391182,0.03853560984134674,0.4367813169956207,0.0034427454229444265,0.18104244768619537,0.20279745757579803,0.12769685685634613,0.3175476659089327,0.3087393045425415,0.03853560984134674
91,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0008374230819754303,0.00809361319988966,0.039987191557884216,0.4429052174091339,0.0032425473909825087,0.17526227235794067,0.20195749402046204,0.12771421670913696,0.3110701022669673,0.30297648906707764,0.039987191557884216
92,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0007856010342948139,0.007449205499142408,0.0414382629096508,0.4488945007324219,0.0030604281928390265,0.16960658133029938,0.20115894079208374,0.12760673463344574,0.3046625214628875,0.2972133159637451,0.0414382629096508
93,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0007387765217572451,0.006867937743663788,0.042887452989816666,0.45475247502326965,0.0028940937481820583,0.16407981514930725,0.20039872825145721,0.12738074362277985,0.2983284965157509,0.2914605587720871,0.042887452989816666
94,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0006962943589314818,0.006343258544802666,0.044333405792713165,0.46048104763031006,0.0027415745425969362,0.15868695080280304,0.19967442750930786,0.1270430088043213,0.292073218151927,0.28572995960712433,0.044333405792713165
95,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0006575966835953295,0.00586926843971014,0.0457749217748642,0.4660828113555908,0.0026011925656348467,0.15343058109283447,0.1989835947751999,0.1265997737646103,0.2858996232971549,0.28003035485744476,0.0457749217748642
96,7,0.010396827012300491,0.4089452028274536,0.011874101124703884,0.476841002702713,0.16586172580718994,0.10697683691978455,0.03847565874457359,0.12117771804332733,0.029080014675855637,0.44444960355758667,0.014608061872422695,0.020321285352110863,0.02189265750348568,0.01845857873558998,0.011365778744220734,0.019172873347997665,0.0006222065421752632,0.00544064911082387,0.04721084237098694,0.47156140208244324,0.0024715187028050423,0.14831218123435974,0.1983238011598587,0.12605741620063782,0.27981024654582143,0.27436959743499756,0.04721084237098694
