timepoint_id,sample_id,timepoint_unknown,persistent_beta_param,persistent_gamma_param,persistent_S0_param,persistent_I0_param,persistent_R0_param,persistent_zeta_param,S_state,I_state,R_state,noninf_observable_state
12,23,12.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1982.1256103515625,17.878610610961914,0.9943591356277466,1983.1199951171875
13,23,13.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1977.0294189453125,22.691036224365234,1.2796119451522827,1978.30908203125
14,23,14.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1970.580810546875,28.777769088745117,1.6415144205093384,1972.2222900390625
15,23,15.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1962.4364013671875,36.463401794433594,2.1002814769744873,1964.5367431640625
16,23,16.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1952.1717529296875,46.147682189941406,2.681234359741211,1954.85302734375
17,23,17.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1939.2664794921875,58.31803512573242,3.415933609008789,1942.682373046875
18,23,18.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1923.0946044921875,73.56214141845703,4.3435378074646,1927.4381103515625
19,23,19.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1902.9111328125,92.5767822265625,5.512260913848877,1908.42333984375
20,23,20.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1877.8470458984375,116.17198944091797,6.980966567993164,1884.8280029296875
21,23,21.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1846.9171142578125,145.26296997070312,8.820704460144043,1855.73779296875
22,23,22.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1809.038818359375,180.84524536132812,11.116113662719727,1820.1549072265625
23,23,23.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1763.088134765625,223.94598388671875,13.966135025024414,1777.0543212890625
24,23,24.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1707.9759521484375,275.54034423828125,17.484010696411133,1725.4599609375
25,23,25.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1642.771484375,336.43316650390625,21.79570960998535,1664.567138671875
26,23,26.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1566.860595703125,407.10418701171875,27.036449432373047,1593.8970947265625
27,23,27.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1480.1187744140625,487.5362854003906,33.34502029418945,1513.4637451171875
28,23,28.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1383.0933837890625,577.0513916015625,40.855308532714844,1423.94873046875
29,23,29.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1277.1092529296875,674.2046508789062,49.68642807006836,1326.795654296875
30,23,30.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1164.2894287109375,776.779052734375,59.93144607543945,1224.2208251953125
31,23,31.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1047.43505859375,881.9177856445312,71.64741516113281,1119.08251953125
32,23,32.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,929.7637939453125,986.388427734375,84.84799194335938,1014.61181640625
33,23,33.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,814.5640258789062,1086.93505859375,99.50054931640625,914.0645751953125
34,23,34.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,704.8330688476562,1180.6387939453125,115.52837371826172,820.3614501953125
35,23,35.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,602.9766845703125,1265.2086181640625,132.81744384765625,735.7941284179688
36,23,36.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,510.64727783203125,1339.12548828125,151.22796630859375,661.875244140625
37,23,37.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,428.7061767578125,1401.69140625,170.60284423828125,599.3090209960938
38,23,38.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,357.312744140625,1452.906494140625,190.7810821533203,548.0938110351562
39,23,39.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,296.0758361816406,1493.31884765625,211.6056365966797,507.68145751953125
40,23,40.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,244.22988891601562,1523.84130859375,232.9296875,477.1595764160156
41,23,41.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,200.7939910888672,1545.583740234375,254.62222290039062,455.41619873046875
42,23,42.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,164.7081298828125,1559.7255859375,276.566650390625,441.2747802734375
43,23,43.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,134.9210205078125,1567.4141845703125,298.6639404296875,433.5849609375
44,23,44.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,110.45176696777344,1569.718017578125,320.8305358886719,431.28228759765625
45,23,45.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,90.42013549804688,1567.58251953125,342.9969787597656,433.4171142578125
46,23,46.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,74.05918884277344,1561.8336181640625,365.1075744628906,439.166748046875
47,23,47.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,60.714900970458984,1553.1707763671875,387.1151123046875,447.83001708984375
48,23,48.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,49.83772659301758,1542.1793212890625,408.9833984375,458.8211364746094
49,23,49.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,40.971622467041016,1529.345703125,430.6828308105469,471.6544494628906
50,23,50.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,33.74119186401367,1515.069091796875,452.190185546875,485.9313659667969
51,23,51.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,27.839468002319336,1499.6732177734375,473.4876403808594,501.3271179199219
52,23,52.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,23.016460418701172,1483.4239501953125,494.56170654296875,517.5781860351562
53,23,53.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,19.06934928894043,1466.5303955078125,515.400634765625,534.469970703125
54,23,54.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,15.833690643310547,1449.1690673828125,535.997802734375,551.8314819335938
55,23,55.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,13.176484107971191,1431.4757080078125,556.34716796875,569.523681640625
56,23,56.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,10.990158081054688,1413.5653076171875,576.4449462890625,587.4351196289062
57,23,57.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,9.187642097473145,1395.5242919921875,596.28857421875,605.4761962890625
58,23,58.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,7.698488235473633,1377.4256591796875,615.8770751953125,623.5755615234375
59,23,59.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,6.465608596801758,1359.3253173828125,635.2103271484375,641.6759643554688
60,23,60.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,5.442716121673584,1341.27099609375,654.28662109375,659.7293090820312
61,23,61.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,4.592184543609619,1323.298828125,673.1091918945312,677.7013549804688
62,23,62.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,3.8834307193756104,1305.4383544921875,691.678466796875,695.5618896484375
63,23,63.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,3.291527271270752,1287.7119140625,709.9964599609375,713.2879638671875
64,23,64.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,2.796128511428833,1270.13916015625,728.0653686523438,730.8615112304688
65,23,65.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,2.380596876144409,1252.733154296875,745.8865356445312,748.2671508789062
66,23,66.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,2.031296730041504,1235.5050048828125,763.4644775390625,765.4957885742188
67,23,67.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1.7370413541793823,1218.4661865234375,780.7987670898438,782.5358276367188
68,23,68.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1.4886256456375122,1201.617919921875,797.8933715820312,799.3820190429688
69,23,69.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1.2784631252288818,1184.9708251953125,814.7523803710938,816.0308227539062
70,23,70.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,1.1002933979034424,1168.5223388671875,831.3773193359375,832.4776000976562
71,23,71.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.9489273428916931,1152.2802734375,847.7713012695312,848.72021484375
72,23,72.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.8200722932815552,1136.2423095703125,863.9373779296875,864.7574462890625
73,23,73.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.7101566195487976,1120.411865234375,879.8787231445312,880.5888671875
74,23,74.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.6162071824073792,1104.7867431640625,895.5971069335938,896.2133178710938
75,23,75.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.5357465147972107,1089.367919921875,911.0966186523438,911.6323852539062
76,23,76.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.4667026996612549,1074.154052734375,926.3795166015625,926.84619140625
77,23,77.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.40734007954597473,1059.1434326171875,941.4490966796875,941.8564453125
78,23,78.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.35620731115341187,1044.335693359375,956.3086547851562,956.6648559570312
79,23,79.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.312076210975647,1029.729248046875,970.95849609375,971.2705688476562
80,23,80.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.27391934394836426,1015.3212280273438,985.405029296875,985.678955078125
81,23,81.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.24086713790893555,1001.1102905273438,999.6491088867188,999.8899536132812
82,23,82.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.2121846079826355,987.0928955078125,1013.6942138671875,1013.9063720703125
83,23,83.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.18724983930587769,973.2705688476562,1027.541015625,1027.728271484375
84,23,84.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.1655348241329193,959.638916015625,1041.1954345703125,1041.3609619140625
85,23,85.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.14659090340137482,946.1953735351562,1054.658203125,1054.8048095703125
86,23,86.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.1300359070301056,932.9383544921875,1067.930908203125,1068.0609130859375
87,23,87.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.11554493010044098,919.864501953125,1081.0208740234375,1081.136474609375
88,23,88.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.10283862054347992,906.9722900390625,1093.9251708984375,1094.0279541015625
89,23,89.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.09167931228876114,894.2606201171875,1106.6492919921875,1106.740966796875
90,23,90.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.0818624421954155,881.7239379882812,1119.194580078125,1119.2764892578125
91,23,91.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.07321301102638245,869.363037109375,1131.56396484375,1131.63720703125
92,23,92.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.06558006256818771,857.1740112304688,1143.7596435546875,1143.8251953125
93,23,93.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.05883360654115677,845.1561279296875,1155.7852783203125,1155.8441162109375
94,23,94.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.05286169797182083,833.305419921875,1167.6435546875,1167.6964111328125
95,23,95.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.047567110508680344,821.6203002929688,1179.3319091796875,1179.3795166015625
96,23,96.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.042866334319114685,810.0988159179688,1190.8585205078125,1190.9013671875
97,23,97.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.038686495274305344,798.7378540039062,1202.2232666015625,1202.261962890625
98,23,98.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.03496450185775757,787.53662109375,1213.4285888671875,1213.4635009765625
99,23,99.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.03164546191692352,776.49169921875,1224.47705078125,1224.5086669921875
100,23,100.0,0.03188569098711014,0.014128124341368675,2000.0,1.0,0.0,999.0,0.028681574389338493,765.6013793945312,1235.3699951171875,1235.398681640625
0,24,0.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,2000.0,1.0,0.0,2000.0
1,24,1.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1999.6463623046875,1.3413721323013306,0.012262402102351189,1999.6585693359375
2,24,2.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1999.1715087890625,1.7991660833358765,0.02871032804250717,1999.2001953125
3,24,3.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1998.5364990234375,2.412999153137207,0.050770796835422516,1998.5872802734375
4,24,4.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1997.6844482421875,3.235891103744507,0.08035614341497421,1997.7647705078125
5,24,5.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1996.539794921875,4.338757514953613,0.12002776563167572,1996.6597900390625
6,24,6.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1995.0108642578125,5.8163275718688965,0.1732150912284851,1995.18408203125
7,24,7.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1992.9603271484375,7.794984340667725,0.24450574815273285,1993.204833984375
8,24,8.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1990.2169189453125,10.442974090576172,0.34003153443336487,1990.5570068359375
9,24,9.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1986.5482177734375,13.983724594116211,0.46797677874565125,1987.0162353515625
10,24,10.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1981.6480712890625,18.712867736816406,0.6392472386360168,1982.287353515625
11,24,11.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1975.1119384765625,25.019725799560547,0.8683403134346008,1975.980224609375
12,24,12.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1966.412353515625,33.413780212402344,1.17447030544281,1967.5867919921875
13,24,13.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1954.8621826171875,44.55556869506836,1.58298921585083,1956.4451904296875
14,24,14.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1939.5799560546875,59.292354583740234,2.1271796226501465,1941.7071533203125
15,24,15.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1919.4573974609375,78.69233703613281,2.850388765335083,1922.3077392578125
16,24,16.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1893.118896484375,104.0732650756836,3.808535575866699,1896.927490234375
17,24,17.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1858.9161376953125,137.0113525390625,5.072816848754883,1863.989013671875
18,24,18.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1814.9573974609375,179.3092803955078,6.732292652130127,1821.689697265625
19,24,19.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1759.2061767578125,232.8979949951172,8.895834922790527,1768.10205078125
20,24,20.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1689.6676025390625,299.6402893066406,11.692588806152344,1701.3602294921875
21,24,21.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1604.7186279296875,381.0120849609375,15.269591331481934,1619.9881591796875
22,24,22.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1503.5430908203125,477.67156982421875,19.785602569580078,1523.3287353515625
23,24,23.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1386.610107421875,588.9901123046875,25.399900436401367,1412.010009765625
24,24,24.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1256.0640869140625,712.6795654296875,32.256629943847656,1288.3206787109375
25,24,25.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1115.8216552734375,844.7122802734375,40.46648406982422,1156.2880859375
26,24,26.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,971.2352905273438,979.6746215820312,50.08990478515625,1021.3251953125
27,24,27.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,828.3370361328125,1111.537109375,61.12604522705078,889.4630737304688
28,24,28.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,692.8482666015625,1234.6405029296875,73.51164245605469,766.3599243164062
29,24,29.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,569.3128051757812,1344.557861328125,87.12958526611328,656.4423828125
30,24,30.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,460.59210205078125,1438.5823974609375,101.82478332519531,562.4168701171875
31,24,31.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,367.8119201660156,1515.7650146484375,117.42338562011719,485.23529052734375
32,24,32.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,290.6573486328125,1576.593994140625,133.74891662597656,424.40625
33,24,33.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,227.83480834960938,1622.5299072265625,150.63607788085938,378.47088623046875
34,24,34.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,177.5259246826172,1655.5364990234375,167.93775939941406,345.46368408203125
35,24,35.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,137.7503662109375,1677.722412109375,185.52886962890625,323.27923583984375
36,24,36.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,106.60028076171875,1691.093994140625,203.3055877685547,309.9058837890625
37,24,37.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,82.37246704101562,1697.442626953125,221.1851043701172,303.55755615234375
38,24,38.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,63.61736297607422,1698.2801513671875,239.1011505126953,302.718505859375
39,24,39.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,49.14298629760742,1694.8544921875,257.0027770996094,306.145751953125
40,24,40.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,37.99144744873047,1688.1588134765625,274.84991455078125,312.84136962890625
41,24,41.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,29.40625,1678.980712890625,292.6131286621094,322.0193786621094
42,24,42.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,22.79625701904297,1667.9349365234375,310.2689514160156,333.0652160644531
43,24,43.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,17.703781127929688,1655.49560546875,327.8008728027344,345.504638671875
44,24,44.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,13.776078224182129,1642.02880859375,345.1952819824219,358.97137451171875
45,24,45.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,10.74238395690918,1627.81396484375,362.4437255859375,373.18609619140625
46,24,46.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,8.395271301269531,1613.065673828125,379.5392150878906,387.9344787597656
47,24,47.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,6.57590913772583,1597.9468994140625,396.4771423339844,403.05303955078125
48,24,48.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,5.162786960601807,1582.583251953125,413.25396728515625,418.416748046875
49,24,49.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,4.062872409820557,1567.0684814453125,429.8680114746094,433.9308776855469
50,24,50.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,3.204868793487549,1551.477294921875,446.31787109375,449.5227355957031
51,24,51.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,2.5340688228607178,1535.8629150390625,462.60308837890625,465.13714599609375
52,24,52.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,2.008439064025879,1520.26611328125,478.72418212890625,480.7326354980469
53,24,53.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1.5956075191497803,1504.724365234375,494.679931640625,496.2755432128906
54,24,54.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1.2706294059753418,1489.256591796875,510.47265625,511.7432861328125
55,24,55.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,1.0142167806625366,1473.8826904296875,526.1029663085938,527.1171875
56,24,56.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.811436653137207,1458.6175537109375,541.5709838867188,542.3824462890625
57,24,57.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.6507037281990051,1443.4703369140625,556.8790283203125,557.5297241210938
58,24,58.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.5230087637901306,1428.4495849609375,572.0277099609375,572.5507202148438
59,24,59.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.4213302433490753,1413.5596923828125,587.0189819335938,587.4403076171875
60,24,60.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.3401849865913391,1398.806396484375,601.8534545898438,602.1936645507812
61,24,61.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.27528223395347595,1384.1915283203125,616.5330810546875,616.808349609375
62,24,62.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.223255455493927,1369.717041015625,631.0594482421875,631.28271484375
63,24,63.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.18145877122879028,1355.3846435546875,645.43359375,645.6150512695312
64,24,64.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.14780724048614502,1341.19384765625,659.65771484375,659.8055419921875
65,24,65.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.1206553503870964,1327.14599609375,673.7325439453125,673.8532104492188
66,24,66.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.09870082885026932,1313.240966796875,687.6597900390625,687.7584838867188
67,24,67.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.08091123402118683,1299.476318359375,701.4421997070312,701.5231323242188
68,24,68.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.06646636128425598,1285.8541259765625,715.07861328125,715.1450805664062
69,24,69.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.05471305549144745,1272.3721923828125,728.572265625,728.626953125
70,24,70.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.045129984617233276,1259.0283203125,741.9255981445312,741.970703125
71,24,71.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.037300702184438705,1245.82421875,755.1381225585938,755.1754150390625
72,24,72.0,0.03803352266550064,0.010549676604568958,2000.0,1.0,0.0,999.0,0.030891330912709236,1232.7574462890625,768.2122192382812,768.2431030273438
