timepoint_id,sample_id,model_0/beta_param,model_0/gamma_param,model_1/beta_param,model_1/gamma_param,model_1/delta_param,model_1/alpha_param,model_1/epsilon_param,model_1/zeta_param,model_1/lambda_param,model_1/eta_param,model_1/rho_param,model_1/theta_param,model_1/kappa_param,model_1/mu_param,model_1/nu_param,model_1/xi_param,model_1/tau_param,model_1/sigma_param,model_0_weight,model_1_weight,I_sol,R_sol,S_sol,timepoint_days
2,10,0.02701951190829277,0.14717072248458862,0.009775780141353607,0.3904571235179901,0.012646069750189781,0.6610579490661621,0.16545379161834717,0.10977877676486969,0.03382343426346779,0.11157461255788803,0.03892229497432709,0.41959822177886963,0.015055820345878601,0.01728294976055622,0.025806736201047897,0.01941588707268238,0.00912976823747158,0.018120810389518738,0.9373360276222229,0.0626639723777771,0.7376732230186462,0.24527102708816528,999.954345703125,2.0
3,10,0.02701951190829277,0.14717072248458862,0.009775780141353607,0.3904571235179901,0.012646069750189781,0.6610579490661621,0.16545379161834717,0.10977877676486969,0.03382343426346779,0.11157461255788803,0.03892229497432709,0.41959822177886963,0.015055820345878601,0.01728294976055622,0.025806736201047897,0.01941588707268238,0.00912976823747158,0.018120810389518738,0.9373360276222229,0.0626639723777771,0.6545305848121643,0.3475075662136078,999.9351806640625,3.0
4,10,0.02701951190829277,0.14717072248458862,0.009775780141353607,0.3904571235179901,0.012646069750189781,0.6610579490661621,0.16545379161834717,0.10977877676486969,0.03382343426346779,0.11157461255788803,0.03892229497432709,0.41959822177886963,0.015055820345878601,0.01728294976055622,0.025806736201047897,0.01941588707268238,0.00912976823747158,0.018120810389518738,0.9373360276222229,0.0626639723777771,0.5809968113899231,0.43818414211273193,999.9181518554688,4.0
5,10,0.02701951190829277,0.14717072248458862,0.009775780141353607,0.3904571235179901,0.012646069750189781,0.6610579490661621,0.16545379161834717,0.10977877676486969,0.03382343426346779,0.11157461255788803,0.03892229497432709,0.41959822177886963,0.015055820345878601,0.01728294976055622,0.025806736201047897,0.01941588707268238,0.00912976823747158,0.018120810389518738,0.9373360276222229,0.0626639723777771,4.670174598693848,23.73581314086914,972.5315551757812,50.0
0,11,0.026512430980801582,0.12267076969146729,0.011356971226632595,0.36793503165245056,0.010076094418764114,0.6200883388519287,0.14723408222198486,0.13098707795143127,0.031185563653707504,0.11059622466564178,0.03179783374071121,0.3354305922985077,0.019355926662683487,0.020037662237882614,0.025105871260166168,0.01630963198840618,0.008430514484643936,0.014752116985619068,0.9898033142089844,0.010196685791015625,0.9898408651351929,1.21421111012876e-11,1000.0,0.0
1,11,0.026512430980801582,0.12267076969146729,0.011356971226632595,0.36793503165245056,0.010076094418764114,0.6200883388519287,0.14723408222198486,0.13098707795143127,0.031185563653707504,0.11059622466564178,0.03179783374071121,0.3354305922985077,0.019355926662683487,0.020037662237882614,0.025105871260166168,0.01630963198840618,0.008430514484643936,0.014752116985619068,0.9898033142089844,0.010196685791015625,0.8990955948829651,0.11576485633850098,999.9742431640625,1.0
2,11,0.026512430980801582,0.12267076969146729,0.011356971226632595,0.36793503165245056,0.010076094418764114,0.6200883388519287,0.14723408222198486,0.13098707795143127,0.031185563653707504,0.11059622466564178,0.03179783374071121,0.3354305922985077,0.019355926662683487,0.020037662237882614,0.025105871260166168,0.01630963198840618,0.008430514484643936,0.014752116985619068,0.9898033142089844,0.010196685791015625,0.8166807293891907,0.22091463208198547,999.9519653320312,2.0
3,11,0.026512430980801582,0.12267076969146729,0.011356971226632595,0.36793503165245056,0.010076094418764114,0.6200883388519287,0.14723408222198486,0.13098707795143127,0.031185563653707504,0.11059622466564178,0.03179783374071121,0.3354305922985077,0.019355926662683487,0.020037662237882614,0.025105871260166168,0.01630963198840618,0.008430514484643936,0.014752116985619068,0.9898033142089844,0.010196685791015625,0.7418413758277893,0.3164227604866028,999.931640625,3.0
4,11,0.026512430980801582,0.12267076969146729,0.011356971226632595,0.36793503165245056,0.010076094418764114,0.6200883388519287,0.14723408222198486,0.13098707795143127,0.031185563653707504,0.11059622466564178,0.03179783374071121,0.3354305922985077,0.019355926662683487,0.020037662237882614,0.025105871260166168,0.01630963198840618,0.008430514484643936,0.014752116985619068,0.9898033142089844,0.010196685791015625,0.6738887429237366,0.4031746983528137,999.9126586914062,4.0
5,11,0.026512430980801582,0.12267076969146729,0.011356971226632595,0.36793503165245056,0.010076094418764114,0.6200883388519287,0.14723408222198486,0.13098707795143127,0.031185563653707504,0.11059622466564178,0.03179783374071121,0.3354305922985077,0.019355926662683487,0.020037662237882614,0.025105871260166168,0.01630963198840618,0.008430514484643936,0.014752116985619068,0.9898033142089844,0.010196685791015625,1.0490374565124512,4.238639831542969,995.701416015625,50.0
0,12,0.027438238263130188,0.13785147666931152,0.01015444379299879,0.4592432975769043,0.01005999743938446,0.6420534253120422,0.1861945390701294,0.12392483651638031,0.035474903881549835,0.13441696763038635,0.03576883301138878,0.33701345324516296,0.017426202073693275,0.01453321985900402,0.02375630848109722,0.017615290358662605,0.010319643653929234,0.019052090123295784,0.9711496233940125,0.02885037660598755,0.971255898475647,1.3387819498833498e-11,999.9998779296875,0.0
1,12,0.027438238263130188,0.13785147666931152,0.01015444379299879,0.4592432975769043,0.01005999743938446,0.6420534253120422,0.1861945390701294,0.12392483651638031,0.035474903881549835,0.13441696763038635,0.03576883301138878,0.33701345324516296,0.017426202073693275,0.01453321985900402,0.02375630848109722,0.017615290358662605,0.010319643653929234,0.019052090123295784,0.9711496233940125,0.02885037660598755,0.8697779774665833,0.12675143778324127,999.974609375,1.0
2,12,0.027438238263130188,0.13785147666931152,0.01015444379299879,0.4592432975769043,0.01005999743938446,0.6420534253120422,0.1861945390701294,0.12392483651638031,0.035474903881549835,0.13441696763038635,0.03576883301138878,0.33701345324516296,0.017426202073693275,0.01453321985900402,0.02375630848109722,0.017615290358662605,0.010319643653929234,0.019052090123295784,0.9711496233940125,0.02885037660598755,0.7789427042007446,0.24025283753871918,999.9519653320312,2.0
3,12,0.027438238263130188,0.13785147666931152,0.01015444379299879,0.4592432975769043,0.01005999743938446,0.6420534253120422,0.1861945390701294,0.12392483651638031,0.035474903881549835,0.13441696763038635,0.03576883301138878,0.33701345324516296,0.017426202073693275,0.01453321985900402,0.02375630848109722,0.017615290358662605,0.010319643653929234,0.019052090123295784,0.9711496233940125,0.02885037660598755,0.6976536512374878,0.34189102053642273,999.931640625,3.0
4,12,0.027438238263130188,0.13785147666931152,0.01015444379299879,0.4592432975769043,0.01005999743938446,0.6420534253120422,0.1861945390701294,0.12392483651638031,0.035474903881549835,0.13441696763038635,0.03576883301138878,0.33701345324516296,0.017426202073693275,0.01453321985900402,0.02375630848109722,0.017615290358662605,0.010319643653929234,0.019052090123295784,0.9711496233940125,0.02885037660598755,0.624935507774353,0.4329086244106293,999.9132690429688,4.0
5,12,0.027438238263130188,0.13785147666931152,0.01015444379299879,0.4592432975769043,0.01005999743938446,0.6420534253120422,0.1861945390701294,0.12392483651638031,0.035474903881549835,0.13441696763038635,0.03576883301138878,0.33701345324516296,0.017426202073693275,0.01453321985900402,0.02375630848109722,0.017615290358662605,0.010319643653929234,0.019052090123295784,0.9711496233940125,0.02885037660598755,2.381258964538574,10.146570205688477,988.4432373046875,50.0
0,13,0.026143819093704224,0.1526680290699005,0.011938691139221191,0.4353293180465698,0.009604979306459427,0.6806386113166809,0.17269958555698395,0.11237942427396774,0.033977922052145004,0.13358855247497559,0.03350598365068436,0.399602472782135,0.017589479684829712,0.017089087516069412,0.030567843466997147,0.02006816864013672,0.010533459484577179,0.015036825090646744,0.9830907583236694,0.016909241676330566,0.9831530451774597,1.500886394334433e-11,999.9999389648438,0.0
1,13,0.026143819093704224,0.1526680290699005,0.011938691139221191,0.4353293180465698,0.009604979306459427,0.6806386113166809,0.17269958555698395,0.11237942427396774,0.033977922052145004,0.13358855247497559,0.03350598365068436,0.399602472782135,0.017589479684829712,0.017089087516069412,0.030567843466997147,0.02006816864013672,0.010533459484577179,0.015036825090646744,0.9830907583236694,0.016909241676330566,0.8663352131843567,0.1409807950258255,999.975830078125,1.0
2,13,0.026143819093704224,0.1526680290699005,0.011938691139221191,0.4353293180465698,0.009604979306459427,0.6806386113166809,0.17269958555698395,0.11237942427396774,0.033977922052145004,0.13358855247497559,0.03350598365068436,0.399602472782135,0.017589479684829712,0.017089087516069412,0.030567843466997147,0.02006816864013672,0.010533459484577179,0.015036825090646744,0.9830907583236694,0.016909241676330566,0.7634280323982239,0.26520514488220215,999.9544677734375,2.0
3,13,0.026143819093704224,0.1526680290699005,0.011938691139221191,0.4353293180465698,0.009604979306459427,0.6806386113166809,0.17269958555698395,0.11237942427396774,0.033977922052145004,0.13358855247497559,0.03350598365068436,0.399602472782135,0.017589479684829712,0.017089087516069412,0.030567843466997147,0.02006816864013672,0.010533459484577179,0.015036825090646744,0.9830907583236694,0.016909241676330566,0.6727918982505798,0.3746660053730011,999.9356079101562,3.0
4,13,0.026143819093704224,0.1526680290699005,0.011938691139221191,0.4353293180465698,0.009604979306459427,0.6806386113166809,0.17269958555698395,0.11237942427396774,0.033977922052145004,0.13358855247497559,0.03350598365068436,0.399602472782135,0.017589479684829712,0.017089087516069412,0.030567843466997147,0.02006816864013672,0.010533459484577179,0.015036825090646744,0.9830907583236694,0.016909241676330566,0.592988908290863,0.4711199998855591,999.9190063476562,4.0
5,13,0.026143819093704224,0.1526680290699005,0.011938691139221191,0.4353293180465698,0.009604979306459427,0.6806386113166809,0.17269958555698395,0.11237942427396774,0.033977922052145004,0.13358855247497559,0.03350598365068436,0.399602472782135,0.017589479684829712,0.017089087516069412,0.030567843466997147,0.02006816864013672,0.010533459484577179,0.015036825090646744,0.9830907583236694,0.016909241676330566,0.8926125168800354,7.376420497894287,992.714111328125,50.0
0,14,0.027537217363715172,0.11897481232881546,0.012658178806304932,0.4741666316986084,0.00975123979151249,0.530515730381012,0.18842534720897675,0.1301020383834839,0.02997097186744213,0.14964385330677032,0.032682985067367554,0.37814000248908997,0.015447650104761124,0.01695708930492401,0.025501009076833725,0.018718089908361435,0.010933422483503819,0.016772359609603882,0.9982241988182068,0.0017758011817932129,0.9982307553291321,1.1876374016173141e-11,1000.0,0.0
1,14,0.027537217363715172,0.11897481232881546,0.012658178806304932,0.4741666316986084,0.00975123979151249,0.530515730381012,0.18842534720897675,0.1301020383834839,0.02997097186744213,0.14964385330677032,0.032682985067367554,0.37814000248908997,0.015447650104761124,0.01695708930492401,0.025501009076833725,0.018718089908361435,0.010933422483503819,0.016772359609603882,0.9982241988182068,0.0017758011817932129,0.9109819531440735,0.11349429190158844,999.9736938476562,1.0
2,14,0.027537217363715172,0.11897481232881546,0.012658178806304932,0.4741666316986084,0.00975123979151249,0.530515730381012,0.18842534720897675,0.1301020383834839,0.02997097186744213,0.14964385330677032,0.032682985067367554,0.37814000248908997,0.015447650104761124,0.01695708930492401,0.025501009076833725,0.018718089908361435,0.010933422483503819,0.016772359609603882,0.9982241988182068,0.0017758011817932129,0.8313596844673157,0.21706846356391907,999.9498291015625,2.0
3,14,0.027537217363715172,0.11897481232881546,0.012658178806304932,0.4741666316986084,0.00975123979151249,0.530515730381012,0.18842534720897675,0.1301020383834839,0.02997097186744213,0.14964385330677032,0.032682985067367554,0.37814000248908997,0.015447650104761124,0.01695708930492401,0.025501009076833725,0.018718089908361435,0.010933422483503819,0.016772359609603882,0.9982241988182068,0.0017758011817932129,0.7586967945098877,0.3115898370742798,999.9260864257812,3.0
4,14,0.027537217363715172,0.11897481232881546,0.012658178806304932,0.4741666316986084,0.00975123979151249,0.530515730381012,0.18842534720897675,0.1301020383834839,0.02997097186744213,0.14964385330677032,0.032682985067367554,0.37814000248908997,0.015447650104761124,0.01695708930492401,0.025501009076833725,0.018718089908361435,0.010933422483503819,0.016772359609603882,0.9982241988182068,0.0017758011817932129,0.6923885941505432,0.39784908294677734,999.908203125,4.0
5,14,0.027537217363715172,0.11897481232881546,0.012658178806304932,0.4741666316986084,0.00975123979151249,0.530515730381012,0.18842534720897675,0.1301020383834839,0.02997097186744213,0.14964385330677032,0.032682985067367554,0.37814000248908997,0.015447650104761124,0.01695708930492401,0.025501009076833725,0.018718089908361435,0.010933422483503819,0.016772359609603882,0.9982241988182068,0.0017758011817932129,0.42388904094696045,1.5322133302688599,999.0425415039062,50.0
0,15,0.026177214458584785,0.13808128237724304,0.011386960744857788,0.46877408027648926,0.012774238362908363,0.5656108856201172,0.15019041299819946,0.13848915696144104,0.02752021886408329,0.10398273915052414,0.031953711062669754,0.4405296742916107,0.018062416464090347,0.018604451790452003,0.03134758025407791,0.017872992902994156,0.01108852494508028,0.01664523035287857,0.8796231746673584,0.1203768253326416,0.8800665736198425,1.2147192106348736e-11,999.9995727539062,0.0
1,15,0.026177214458584785,0.13808128237724304,0.011386960744857788,0.46877408027648926,0.012774238362908363,0.5656108856201172,0.15019041299819946,0.13848915696144104,0.02752021886408329,0.10398273915052414,0.031953711062669754,0.4405296742916107,0.018062416464090347,0.018604451790452003,0.03134758025407791,0.017872992902994156,0.01108852494508028,0.01664523035287857,0.8796231746673584,0.1203768253326416,0.787159264087677,0.11492422223091125,999.977294921875,1.0
2,15,0.026177214458584785,0.13808128237724304,0.011386960744857788,0.46877408027648926,0.012774238362908363,0.5656108856201172,0.15019041299819946,0.13848915696144104,0.02752021886408329,0.10398273915052414,0.031953711062669754,0.4405296742916107,0.018062416464090347,0.018604451790452003,0.03134758025407791,0.017872992902994156,0.01108852494508028,0.01664523035287857,0.8796231746673584,0.1203768253326416,0.7041935324668884,0.21768853068351746,999.9574584960938,2.0
3,15,0.026177214458584785,0.13808128237724304,0.011386960744857788,0.46877408027648926,0.012774238362908363,0.5656108856201172,0.15019041299819946,0.13848915696144104,0.02752021886408329,0.10398273915052414,0.031953711062669754,0.4405296742916107,0.018062416464090347,0.018604451790452003,0.03134758025407791,0.017872992902994156,0.01108852494508028,0.01664523035287857,0.8796231746673584,0.1203768253326416,0.6301604509353638,0.30958420038223267,999.9395141601562,3.0
4,15,0.026177214458584785,0.13808128237724304,0.011386960744857788,0.46877408027648926,0.012774238362908363,0.5656108856201172,0.15019041299819946,0.13848915696144104,0.02752021886408329,0.10398273915052414,0.031953711062669754,0.4405296742916107,0.018062416464090347,0.018604451790452003,0.03134758025407791,0.017872992902994156,0.01108852494508028,0.01664523035287857,0.8796231746673584,0.1203768253326416,0.5641782879829407,0.39176830649375916,999.9237060546875,4.0
5,15,0.026177214458584785,0.13808128237724304,0.011386960744857788,0.46877408027648926,0.012774238362908363,0.5656108856201172,0.15019041299819946,0.13848915696144104,0.02752021886408329,0.10398273915052414,0.031953711062669754,0.4405296742916107,0.018062416464090347,0.018604451790452003,0.03134758025407791,0.017872992902994156,0.01108852494508028,0.01664523035287857,0.8796231746673584,0.1203768253326416,19.18678855895996,29.61097526550293,952.0819091796875,50.0
