timepoint_id,sample_id,timepoint_unknown,alpha,beta,delta,epsilon,eta,gamma,kappa,lambda,mu,nu,rho,theta,xi,zeta,tau,sigma,Susceptible,Diagnosed,Infected,Ailing,Recognized,Healed,Threatened,Extinct,TotalInfected,R0
22,8,22.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.991865873336792,0.0014203483005985618,0.004059416241943836,0.0006909366347827017,0.0011624746257439256,0.0006761211552657187,0.00012129375681979582,3.620560164563358e-06,0.007454469334334135,2.389556407928467
23,8,23.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.9887481331825256,0.0019663344137370586,0.0056067234836518764,0.0009560148464515805,0.001611944753676653,0.0009374076616950333,0.0001684559538261965,5.050721028965199e-06,0.010309472680091858,2.389556407928467
24,8,24.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.9844613671302795,0.0027185596991330385,0.007726598996669054,0.00132075441069901,0.002233352977782488,0.0012983224587514997,0.00023376870376523584,7.036125225567957e-06,0.014233035035431385,2.389556407928467
25,8,25.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.97859126329422,0.003751658368855715,0.010615523904561996,0.001820788369514048,0.0030908931512385607,0.0017957610543817282,0.0003241064550820738,9.790003787202295e-06,0.01960296928882599,2.389556407928467
26,8,26.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.9705958366394043,0.005164371337741613,0.014523865655064583,0.0025028549134731293,0.004271314013749361,0.002479312475770712,0.00044884858652949333,1.3605927051685285e-05,0.026911254972219467,2.389556407928467
27,8,27.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.9597846865653992,0.007084767799824476,0.0197589211165905,0.0034268542658537626,0.005890609230846167,0.003414801089093089,0.0006207040278241038,1.888665065052919e-05,0.036781854927539825,2.389556407928467
28,8,28.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.9453093409538269,0.009674428030848503,0.026676801964640617,0.004666975699365139,0.00810156762599945,0.004688072483986616,0.0008567346376366913,2.618230791995302e-05,0.04997650906443596,2.389556407928467
29,8,29.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.9261807203292847,0.013129184953868389,0.03565314784646034,0.006310577504336834,0.01110147126019001,0.00640844414010644,0.0011795584578067064,3.62395221600309e-05,0.06737393885850906,2.389556407928467
30,8,30.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.9013369083404541,0.017672602087259293,0.04702047258615494,0.008452754467725754,0.015137922950088978,0.008710606954991817,0.0016186536522582173,5.0063299568137154e-05,0.08990240842103958,2.389556407928467
31,8,31.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.869774580001831,0.023537110537290573,0.06096072867512703,0.011183920316398144,0.020509866997599602,0.011753179132938385,0.0022115802858024836,6.899154686834663e-05,0.11840320378541946,2.389556407928467
32,8,32.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.8307769298553467,0.030927550047636032,0.07735714316368103,0.014568237587809563,0.027559103444218636,0.015711549669504166,0.003004793543368578,9.478023275732994e-05,0.15341682732105255,2.389556407928467
33,8,33.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.7841925024986267,0.0399654321372509,0.09563561528921127,0.018613029271364212,0.03664702922105789,0.020763078704476357,0.004053586162626743,0.00012969234376214445,0.19491469860076904,2.389556407928467
34,8,34.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.7307009696960449,0.05062023177742958,0.1146690770983696,0.023234898224473,0.04811280220746994,0.027064433321356773,0.005420608911663294,0.000176580433617346,0.24205763638019562,2.389556407928467
35,8,35.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.671933650970459,0.06264730542898178,0.13283459842205048,0.02823476493358612,0.06221392750740051,0.0347241573035717,0.007172549143433571,0.0002389448054600507,0.2931031584739685,2.389556407928467
36,8,36.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.6103284955024719,0.07555989176034927,0.1482802778482437,0.03329847380518913,0.07905907928943634,0.04377775266766548,0.009374968707561493,0.0003209484275430441,0.34557271003723145,2.389556407928467
37,8,37.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.5487234592437744,0.08866193890571594,0.15934352576732635,0.03803357481956482,0.09854993224143982,0.054174140095710754,0.012085862457752228,0.00042737642070278525,0.39667484164237976,2.389556407928467
38,8,38.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.4898093640804291,0.10114309191703796,0.1649640053510666,0.04203786700963974,0.12035410851240158,0.06577889621257782,0.015349130146205425,0.0005635253037326038,0.44384822249412537,2.389556407928467
39,8,39.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.43567144870758057,0.11221049726009369,0.16490238904953003,0.04497825354337692,0.1439191699028015,0.07839380949735641,0.019189326092600822,0.0007350367377512157,0.48519963026046753,2.389556407928467
40,8,40.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.3875642418861389,0.12121531367301941,0.15969662368297577,0.04665130376815796,0.16853025555610657,0.0917857363820076,0.023608801886439323,0.000947687600273639,0.5197022557258606,2.389556407928467
41,8,41.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.34593963623046875,0.12773513793945312,0.15041561424732208,0.047007206827402115,0.1933915764093399,0.10571641474962234,0.02858731523156166,0.0012071654200553894,0.5471368432044983,2.389556407928467
42,8,42.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.31063416600227356,0.1315993070602417,0.13834896683692932,0.04613622650504112,0.21771398186683655,0.11996414512395859,0.03408433496952057,0.0015188478864729404,0.567882776260376,2.389556407928467
43,8,43.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.2811036705970764,0.13286364078521729,0.12474524229764938,0.044229838997125626,0.24078842997550964,0.1343386471271515,0.04004283621907234,0.0018876305548474193,0.5826699733734131,2.389556407928467
44,8,44.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.25662463903427124,0.13175685703754425,0.11065302789211273,0.04153338819742203,0.2620343863964081,0.14868570864200592,0.04639383405447006,0.0023177736438810825,0.5923715233802795,2.389556407928467
45,8,45.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.23643696308135986,0.12861795723438263,0.09685718268156052,0.038303717970848083,0.281024307012558,0.1628860980272293,0.053060904145240784,0.0028128090780228376,0.597864031791687,2.389556407928467
46,8,46.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.21982286870479584,0.12383779138326645,0.08388453722000122,0.0347784198820591,0.2974822223186493,0.1768537014722824,0.059964776039123535,0.0033754913602024317,0.5999477505683899,2.389556407928467
47,8,47.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.20614930987358093,0.11781425774097443,0.07204309850931168,0.0311577245593071,0.3112729787826538,0.19052818417549133,0.06702660769224167,0.004007779527455568,0.5993146896362305,2.389556407928467
48,8,48.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.19487710297107697,0.11092054098844528,0.061474159359931946,0.027597472071647644,0.3223789930343628,0.20387068390846252,0.07417012006044388,0.004710877779871225,0.5965412855148315,2.389556407928467
49,8,49.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.18555843830108643,0.10348764806985855,0.05220206454396248,0.02420949935913086,0.3308732211589813,0.21685853600502014,0.08132492005825043,0.005485235713422298,0.5920973420143127,2.389556407928467
50,8,50.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.17782656848430634,0.09579482674598694,0.044175468385219574,0.021066689863801003,0.33689752221107483,0.22948168218135834,0.08842656016349792,0.00633062981069088,0.5863610506057739,2.389556407928467
51,8,51.0,0.5725572109222412,0.010894079692661762,0.01096808910369873,0.1696501076221466,0.12481395155191422,0.4544677734375,0.01698954775929451,0.03419477865099907,0.017110388725996017,0.02695874124765396,0.034248944371938705,0.3682217299938202,0.017166366800665855,0.12385310977697372,0.009959610179066658,0.017040498554706573,0.1713835448026657,0.08806835114955902,0.03729889914393425,0.018209902569651604,0.3406371474266052,0.2417382448911667,0.0954175665974617,0.007246248424053192,0.5796318650245667,2.389556407928467
